primerid	Pr(>Chisq)	coef	FDR	gene_name	signif	diff_exp	prop_exp_X	prop_exp_Y	prop_exp_raw_X	prop_exp_raw_Y
GTF3A	0.972264142286152	0.0014885348378813	1.0	GTF3A		No-significant				
LOC101929255	0.9722864036695196	-0.0003753801980201	1.0	LOC101929255		No-significant				
LOC107986157	0.9724603675194928	0.0001124933861224	1.0	LOC107986157		No-significant				
SORL1	0.9724770242734342	0.0012636344351809	1.0	SORL1		No-significant				
LOC105375288	0.9724995509282428	-0.005528925017068	1.0	LOC105375288		No-significant				
AHCYL2	0.9725561192822036	0.00750724376549	1.0	AHCYL2		No-significant				
LOC112268044	0.9725987334653408	0.0013239119096254	1.0	LOC112268044		No-significant				
CCDC28B	0.9726016091149028	0.0261643623880907	1.0	CCDC28B		No-significant				
ABCC1	0.9726161428504831	-0.0041298465891034	1.0	ABCC1		No-significant				
ENO1	0.972637407255943	-0.0011384472717357	1.0	ENO1		No-significant				
LINC02195	0.9726744724482022	0.0035779214590892	1.0	LINC02195		No-significant				
LOC107985524	0.972681779356442	-0.0049220524077793	1.0	LOC107985524		No-significant				
SLC33A1	0.9726974990600004	-0.0026338032608183	1.0	SLC33A1		No-significant				
LOC107984089	0.9727118827265324	0.0027677488482367	1.0	LOC107984089		No-significant				
BBX	0.9727386306957828	0.0020806507672095	1.0	BBX		No-significant				
ZMYM6	0.9727735155591994	0.0161207371138226	1.0	ZMYM6		No-significant				
LOC105375508	0.9728061505878044	0.0007148102910044	1.0	LOC105375508		No-significant				
MED9	0.9728091939647528	0.0030343031568491	1.0	MED9		No-significant				
F11-AS1	0.9728178821230596	-0.0185667768562726	1.0	F11-AS1		No-significant				
LINC01088	0.9728524865964508	0.0004032326461087	1.0	LINC01088		No-significant				
TLCD2	0.9728645208348192	0.0034365794377744	1.0	TLCD2		No-significant				
DNAJC24	0.9729186355901832	-0.0050090562427316	1.0	DNAJC24		No-significant				
MEF2B	0.9729752034218588	0.0037499451612443	1.0	MEF2B		No-significant				
TMCC2-AS1	0.9729803303546182	0.0082431848567665	1.0	TMCC2-AS1		No-significant				
TAF5L	0.9730200824579636	-0.0037062782319207	1.0	TAF5L		No-significant				
SLC27A3	0.9730481198891416	0.0009962280858436	1.0	SLC27A3		No-significant				
SYCP2L	0.9730604952067982	0.0117827318817568	1.0	SYCP2L		No-significant				
NTSR2	0.9730634452059268	-8.38803850135691e-06	1.0	NTSR2		No-significant				
LOC107985698	0.9730638512769924	-0.0048995110831663	1.0	LOC107985698		No-significant				
CSNK2B	0.9730995986048816	-0.0200030718917482	1.0	CSNK2B		No-significant				
ZFP2	0.9731433692153152	-0.0040617354121452	1.0	ZFP2		No-significant				
HLA-DPA1	0.9731965383521428	-0.0003793313427251	1.0	HLA-DPA1		No-significant				
LOC101926956	0.9732156360167048	-0.0367027752972248	1.0	LOC101926956		No-significant				
GABBR1	0.9732471047481998	-0.0070326017840201	1.0	GABBR1		No-significant				
CDK17	0.9732663664243172	-0.0236601698458886	1.0	CDK17		No-significant				
LOC105376787	0.9732799834982854	3.42936070373431e-05	1.0	LOC105376787		No-significant				
CBS	0.9733808025185104	-5.265846562258619e-06	1.0	CBS		No-significant				
PCDHGA12	0.973405621904482	-2.5279022088212783e-05	1.0	PCDHGA12		No-significant				
C2orf69	0.973447117972197	0.0152557396775049	1.0	C2orf69		No-significant				
LOC105375169	0.973508498713452	-0.0006285898860523	1.0	LOC105375169		No-significant				
MTA1	0.9735163853451234	-0.0028199614903354	1.0	MTA1		No-significant				
RGN	0.9735440246497324	-0.0007152638205314	1.0	RGN		No-significant				
DNMBP-AS1	0.9736518477587788	-0.0011207511037618	1.0	DNMBP-AS1		No-significant				
RALB	0.9737208392682752	-0.0184972792705427	1.0	RALB		No-significant				
KAT6A	0.9737507971992584	0.0033649000144105	1.0	KAT6A		No-significant				
PLAC8	0.9737537653411724	-0.0006071754430203	1.0	PLAC8		No-significant				
SMC5-DT	0.9738104522896276	-0.0313847687495453	1.0	SMC5-DT		No-significant				
EMC1-AS1	0.9739535799152098	0.0197509862420281	1.0	EMC1-AS1		No-significant				
SHISAL2A	0.973976859747166	-0.0004248687421443	1.0	SHISAL2A		No-significant				
GDPD5	0.9740316316701996	0.000320044206477	1.0	GDPD5		No-significant				
CBSL	0.9741042607663828	5.625606649918872e-05	1.0	CBSL		No-significant				
LOC105376193	0.9741394323127984	-0.00708697905085	1.0	LOC105376193		No-significant				
SNW1	0.9741900330035608	0.0016989978652715	1.0	SNW1		No-significant				
LAMB4	0.9742086456320512	-0.0186908994048176	1.0	LAMB4		No-significant				
PUS3	0.9742345409281392	-0.0004983795197919	1.0	PUS3		No-significant				
FBN1-DT	0.9742352866535856	0.003546128231567	1.0	FBN1-DT		No-significant				
DOCK6	0.974280788675601	-0.0009189327054304	1.0	DOCK6		No-significant				
HOXD3	0.9743084938446028	3.408458067565255e-07	1.0	HOXD3		No-significant				
LINC02758	0.974320828062583	0.0129115349549601	1.0	LINC02758		No-significant				
KRBOX1-AS1	0.9743218492303856	0.0029431321784895	1.0	KRBOX1-AS1		No-significant				
MCAM	0.9743382207839107	-1.471048177627088e-05	1.0	MCAM		No-significant				
TCF4	0.9743548937473444	-0.0048882011342109	1.0	TCF4		No-significant				
ARG2	0.9743672488620744	-0.0023486903030445	1.0	ARG2		No-significant				
LOC105376335	0.9744285425545772	0.000867092077313	1.0	LOC105376335		No-significant				
KIAA0319L	0.9744640533740097	-0.0063186489891854	1.0	KIAA0319L		No-significant				
GLS	0.9744969535142473	0.03348084047219	1.0	GLS		No-significant				
MAP3K7	0.9745217888445784	0.0007300470746938	1.0	MAP3K7		No-significant				
LOC101929638	0.9745950101725868	-0.0001006511884739	1.0	LOC101929638		No-significant				
KAAG1	0.9746054171567023		1.0	KAAG1		No-significant				
ZNRF3-AS1	0.9746153687470882	-2.7147896796603815e-05	1.0	ZNRF3-AS1		No-significant				
ADAM28	0.9747204333657896	-0.0002806096491887	1.0	ADAM28		No-significant				
LOC107986885	0.974783737478637	-0.001052380303064	1.0	LOC107986885		No-significant				
LOC105375423	0.9748208653588416	-0.0113652130129903	1.0	LOC105375423		No-significant				
PIAS1	0.974866563697271	0.0045403141574972	1.0	PIAS1		No-significant				
BCL2L1-AS1	0.9748703342832308	-0.0176574187878089	1.0	BCL2L1-AS1		No-significant				
LOC400867	0.9748882372695968	-0.0012403337640018	1.0	LOC400867		No-significant				
CACNB3	0.974903599847866	0.0018836744254647	1.0	CACNB3		No-significant				
CKB	0.974943171301154	0.0004314131054598	1.0	CKB		No-significant				
GTF2H5	0.9749856165224045	0.0146131115425652	1.0	GTF2H5		No-significant				
SAMD9	0.9750292999591292		1.0	SAMD9		No-significant				
LOC100506472	0.9750307624982532	0.0002538737840991	1.0	LOC100506472		No-significant				
COMMD10	0.9750821804226524	-0.010153546685651	1.0	COMMD10		No-significant				
LOC101929268	0.975106616846522	-0.0220224128210593	1.0	LOC101929268		No-significant				
AMDHD2	0.9751467983531747	0.0115467314782166	1.0	AMDHD2		No-significant				
CHD1	0.9751750633283194	-0.0022842794329649	1.0	CHD1		No-significant				
PDLIM1	0.9751842613398976	-2.67110635781748e-07	1.0	PDLIM1		No-significant				
LOC107987055	0.9752181409982162	0.0179013803815215	1.0	LOC107987055		No-significant				
GABARAP	0.9752975161792068	0.0142710327856186	1.0	GABARAP		No-significant				
MAN1A1	0.9753067274478175	0.0014056398385523	1.0	MAN1A1		No-significant				
DNAJC3	0.975311226906586	-0.0012044648848034	1.0	DNAJC3		No-significant				
HMCES	0.9753700318653036	0.009654703952648	1.0	HMCES		No-significant				
LINC01500	0.9754621170836074	0.0123767493969091	1.0	LINC01500		No-significant				
TMEM255B	0.9754631314301404	-0.0007046053015391	1.0	TMEM255B		No-significant				
EIF1B-AS1	0.9754719695734122	0.0005611389205309	1.0	EIF1B-AS1		No-significant				
JARID2	0.9755077824597046	-0.0155074776635248	1.0	JARID2		No-significant				
RNPC3	0.9755133895978246	0.0129697013508187	1.0	RNPC3		No-significant				
PPIE	0.9755195674583724	-0.0014157513393363	1.0	PPIE		No-significant				
GSDMD	0.9755294451096628	0.0006498476939689	1.0	GSDMD		No-significant				
ZNF835	0.9755361736911212	4.963695589833839e-05	1.0	ZNF835		No-significant				
CKMT1B	0.9755386355723804	0.1103336433919218	1.0	CKMT1B		No-significant				
RSAD1	0.9755580611856384	4.447501252361665e-05	1.0	RSAD1		No-significant				
HGFAC	0.9755689159219202	0.0029968758456703	1.0	HGFAC		No-significant				
ZNF160	0.9755799570496316	-8.282460226643638e-05	1.0	ZNF160		No-significant				
FAM98C	0.9756340156418414	-0.0091789897062476	1.0	FAM98C		No-significant				
LINC02290	0.9757267309901384	-0.003311827824437	1.0	LINC02290		No-significant				
LINC00207	0.9757279504130144	-0.0085667289376179	1.0	LINC00207		No-significant				
LOC105373480	0.9757524649168104	-0.0006240434219347	1.0	LOC105373480		No-significant				
NECAB1	0.975792639408774	0.000180089244235	1.0	NECAB1		No-significant				
PKN2-AS1	0.9758218289103924	-0.0024057598840942	1.0	PKN2-AS1		No-significant				
TBRG4	0.9758476491167478	-0.00882954565723	1.0	TBRG4		No-significant				
GABRP	0.9759038049487267	1.8068833627269962e-07	1.0	GABRP		No-significant				
LOC107987111	0.975921646087272	-9.702593707418446e-05	1.0	LOC107987111		No-significant				
MAPT	0.9759438287338478	-1.0165151708739884e-05	1.0	MAPT		No-significant				
ZNF510	0.975946799894391	3.393693790041893e-05	1.0	ZNF510		No-significant				
LOC100505782	0.9759491328464444	-0.0169902619466212	1.0	LOC100505782		No-significant				
TAT	0.9759687993664004	-0.0003476294094252	1.0	TAT		No-significant				
SOX18	0.975994426769976	-0.0271542225562203	1.0	SOX18		No-significant				
LOC105376926	0.976003406878064	0.0001823155279403	1.0	LOC105376926		No-significant				
CATSPERG	0.9760097841794664	-0.0086540653906986	1.0	CATSPERG		No-significant				
XPO7	0.9761544358234876	-0.0176072320096372	1.0	XPO7		No-significant				
LOC105371793	0.9761587555015258	0.0001682090829528	1.0	LOC105371793		No-significant				
LOC105379122	0.9761921873736013	-0.0113641956888121	1.0	LOC105379122		No-significant				
TSPAN33	0.9762141589212686	-0.0001651333499558	1.0	TSPAN33		No-significant				
MTOR	0.9762198244797492	-0.0050495421336973	1.0	MTOR		No-significant				
MED4-AS1	0.9762435573999128	7.226713896387374e-06	1.0	MED4-AS1		No-significant				
SRSF7	0.976255827853744	0.0012082626578708	1.0	SRSF7		No-significant				
LHFPL4	0.9763312219299536	-0.0003839623223154	1.0	LHFPL4		No-significant				
NOM1	0.9763449745286756	0.0001015374168713	1.0	NOM1		No-significant				
LINC01940	0.9763719716663828	1.3980372602472365e-06	1.0	LINC01940		No-significant				
PECR	0.9763754822395462	0.0007872506128381	1.0	PECR		No-significant				
CPNE5	0.9764180126574922	-0.0005185060824369	1.0	CPNE5		No-significant				
NCR1	0.9765032906617078	0.0031347251946684	1.0	NCR1		No-significant				
LOC107986907	0.9765066577148206	0.0026643124014769	1.0	LOC107986907		No-significant				
SOBP	0.9765416099165948	-0.0008669773469404	1.0	SOBP		No-significant				
LINC01563	0.9765900694462076	-0.0005613473200187	1.0	LINC01563		No-significant				
DANCR	0.976598285612986	-0.0009258216387875	1.0	DANCR		No-significant				
LOC105377405	0.9766372481855125	0.000111627620875	1.0	LOC105377405		No-significant				
LOC107984277	0.9767172455670516	0.0010606240129829	1.0	LOC107984277		No-significant				
POLG	0.9768351230790928	0.0017257613109806	1.0	POLG		No-significant				
LOC105376952	0.976945457891584	1.4550818156307009e-05	1.0	LOC105376952		No-significant				
IGHMBP2	0.9769985805476212	0.0011665609587017	1.0	IGHMBP2		No-significant				
UBXN1	0.977046813401538	-0.0114582335045693	1.0	UBXN1		No-significant				
TOMM20L	0.9770594417898112	-0.0043888461952623	1.0	TOMM20L		No-significant				
DPAGT1	0.977076863514622	-0.0009186711868145	1.0	DPAGT1		No-significant				
STRA6	0.977081965957578	6.868174964140531e-05	1.0	STRA6		No-significant				
ATP5F1A	0.9771178877736888	0.0013391707558458	1.0	ATP5F1A		No-significant				
NPSR1	0.9772180997879062	-0.0004116192266894	1.0	NPSR1		No-significant				
EFCAB5	0.977337971013278	0.0005528042228745	1.0	EFCAB5		No-significant				
KDM4A-AS1	0.9773526180587688	0.0039019640749268	1.0	KDM4A-AS1		No-significant				
PFN4	0.9773919349908428	0.0122338661215296	1.0	PFN4		No-significant				
LOC105372514	0.9774022576207269	-0.0004618868556849	1.0	LOC105372514		No-significant				
RAB6D	0.977403872961394		1.0	RAB6D		No-significant				
LOC105369928	0.9774382313229468	0.0002902550586388	1.0	LOC105369928		No-significant				
ZFHX4-AS1	0.9774638578032868	0.0307199832697744	1.0	ZFHX4-AS1		No-significant				
C1D	0.977491922691869	0.0066151176696041	1.0	C1D		No-significant				
TMEM105	0.9775343669811546	-0.0001062170737552	1.0	TMEM105		No-significant				
LDLRAD3	0.9775522862581352	-0.0001855510024622	1.0	LDLRAD3		No-significant				
TMPRSS11B	0.977576697543235	-0.0043155562228591	1.0	TMPRSS11B		No-significant				
LINC02299	0.9775860769364596	-0.0031255478029282	1.0	LINC02299		No-significant				
WNK4	0.9775892857871316	0.0004582706867936	1.0	WNK4		No-significant				
CD101	0.97763482705473	5.0347296583199146e-05	1.0	CD101		No-significant				
ABCB10	0.977740396559073	0.0005474909499109	1.0	ABCB10		No-significant				
ARHGEF28	0.977753424568993	-0.0192394252341837	1.0	ARHGEF28		No-significant				
NUDT6	0.9778111124127212	0.0157427619931051	1.0	NUDT6		No-significant				
PCED1A	0.9778749145890012	2.287869375440358e-05	1.0	PCED1A		No-significant				
IGFBP7-AS1	0.9779131017777944	0.0074135211889671	1.0	IGFBP7-AS1		No-significant				
PCBP2	0.9779497377488748	-0.002936111832974	1.0	PCBP2		No-significant				
TRIM31-AS1	0.9779666887563032	0.0008809297810023	1.0	TRIM31-AS1		No-significant				
AARS2	0.9779850954075956	-0.0049868357618056	1.0	AARS2		No-significant				
SPAG16-DT	0.978095069518406	-0.0394177959268797	1.0	SPAG16-DT		No-significant				
ANKRD30A	0.9781045182540152	-0.0011825899953544	1.0	ANKRD30A		No-significant				
LINC02320	0.9781320255244158	0.0021981937536672	1.0	LINC02320		No-significant				
PCDHB12	0.978149234513554	-0.0070086539007332	1.0	PCDHB12		No-significant				
GABRB3	0.9781498124433547	-0.0002060123503158	1.0	GABRB3		No-significant				
ZNF561	0.9783092321035284	3.512906602255901e-05	1.0	ZNF561		No-significant				
BEND3	0.9783204670640372	0.0119258148021603	1.0	BEND3		No-significant				
LOC105374696	0.9783568501869914	-0.0016519659959479	1.0	LOC105374696		No-significant				
CCSER1	0.9783792620023882	-0.0015538246183739	1.0	CCSER1		No-significant				
ITPRIPL1	0.9784200248196024	-0.005821851064691	1.0	ITPRIPL1		No-significant				
GOLGA6L9	0.9784732594837476	0.0129533002208725	1.0	GOLGA6L9		No-significant				
LOC101929018	0.9785086111777036	-0.0008780523044588	1.0	LOC101929018		No-significant				
LOC105372549	0.9785309618961708	-0.0156185347767232	1.0	LOC105372549		No-significant				
TENT4A	0.9785412860407168	-4.486162692848351e-05	1.0	TENT4A		No-significant				
LOC105371776	0.978550865023449	-0.0044806102846267	1.0	LOC105371776		No-significant				
PPP3CB	0.9786096300436952	-0.0177303607118134	1.0	PPP3CB		No-significant				
LOC107986539	0.9786209655282258	0.0009663396350033	1.0	LOC107986539		No-significant				
LOC105377385	0.9786239115735714	-0.0234810702194629	1.0	LOC105377385		No-significant				
LOC107987386	0.9786485725925208	-0.0063867290033388	1.0	LOC107987386		No-significant				
INAVA	0.9786630261987028	-0.0008369897910861	1.0	INAVA		No-significant				
CHAF1A	0.9787209304846644	0.0005717277621013	1.0	CHAF1A		No-significant				
LOC100507002	0.97874304869814	0.000828706425452	1.0	LOC100507002		No-significant				
MCHR2-AS1	0.9787587042859216	0.0109336268639764	1.0	MCHR2-AS1		No-significant				
CCDC157	0.9787792366415	0.0112024564776473	1.0	CCDC157		No-significant				
HSD17B1	0.9788216014452245	-0.0211616828624991	1.0	HSD17B1		No-significant				
LOC100507156	0.9789298039608392	-0.0004433191277834	1.0	LOC100507156		No-significant				
KIAA1210	0.9790200020433876	-0.0004354543012372	1.0	KIAA1210		No-significant				
LOC107986307	0.979024896467804	0.0019332318862063	1.0	LOC107986307		No-significant				
DHX58	0.9790725749431908	-0.0009876049538473	1.0	DHX58		No-significant				
LOC649133	0.9791568597402828	1.2840332888109589e-05	1.0	LOC649133		No-significant				
TAF1B	0.9791633060337304	-0.0096166011666404	1.0	TAF1B		No-significant				
CEACAM19	0.9791700669776155	0.027863961884783	1.0	CEACAM19		No-significant				
SLC6A11	0.9791708769511002	6.463389539529209e-06	1.0	SLC6A11		No-significant				
LOC105379224	0.979215264818411	-0.0001425161340248	1.0	LOC105379224		No-significant				
LOC105377581	0.9792424835439898	-0.0087989337581858	1.0	LOC105377581		No-significant				
TRMT6	0.9792566737552032	0.0012138803501294	1.0	TRMT6		No-significant				
DGCR2	0.9792627331771162	-0.0055902317340367	1.0	DGCR2		No-significant				
TEK	0.9793849989375276	-0.0006844723415067	1.0	TEK		No-significant				
SCAND1	0.9794366869383944	-7.886457120801459e-05	1.0	SCAND1		No-significant				
MAPK8IP1	0.9794912621549826	-0.0003257639766256	1.0	MAPK8IP1		No-significant				
CBLN1	0.9794987446133364	-0.0077063045674084	1.0	CBLN1		No-significant				
AP1S2	0.9795048866011188	7.072417826297327e-05	1.0	AP1S2		No-significant				
NLRX1	0.9795758418115822	0.0001050331698899	1.0	NLRX1		No-significant				
LOC105373417	0.9795924140697412	4.112311637173067e-05	1.0	LOC105373417		No-significant				
CD99L2	0.979605549348324	-0.0065196931320476	1.0	CD99L2		No-significant				
LOC101929088	0.9796201886797636	0.0007409723000248	1.0	LOC101929088		No-significant				
CARTPT	0.9796584092696417	0.0233951620837271	1.0	CARTPT		No-significant				
POLM	0.9797111030703102		1.0	POLM		No-significant				
SPI1	0.9797719774233608	-0.0001108612173125	1.0	SPI1		No-significant				
TIMM29	0.9797769069801038	0.0010974104344102	1.0	TIMM29		No-significant				
GYG1	0.9797976420301396	-0.0012684979253591	1.0	GYG1		No-significant				
CDCP1	0.979798400769522	0.0106931701781747	1.0	CDCP1		No-significant				
ATAD2B	0.9798714313289886	0.0129637236464968	1.0	ATAD2B		No-significant				
LOC105375943	0.9798899736391864	-0.0014450901914111	1.0	LOC105375943		No-significant				
LOC107984782	0.9799133372213796	0.014595605407411	1.0	LOC107984782		No-significant				
LINC00607	0.9800859179949843	0.0079130702387143	1.0	LINC00607		No-significant				
EHHADH-AS1	0.980097863194634	-0.0031875473960191	1.0	EHHADH-AS1		No-significant				
KDELR1	0.9801550420438994	-0.0180960354246849	1.0	KDELR1		No-significant				
SAMD11	0.980177726399126	0.0005905106836211	1.0	SAMD11		No-significant				
SLC45A3	0.9801992842489916	0.003865818925779	1.0	SLC45A3		No-significant				
ZNF71	0.980202013743138	0.0037501196707034	1.0	ZNF71		No-significant				
FAM218A	0.980234857781424	0.0022103420829879	1.0	FAM218A		No-significant				
CNOT11	0.9802582213554746	0.0085163042112205	1.0	CNOT11		No-significant				
RAET1E-AS1	0.9803009175868864	-3.3036456503613326e-05	1.0	RAET1E-AS1		No-significant				
LINC00836	0.9803419335229536	-0.0001550195182963	1.0	LINC00836		No-significant				
